
28,-0.1514618366997751,0.21960736489759078,0.799230531616232,-0.8680365081161245,"['Starting Time:', '15:34:15']"

ID,X,Y,Z,Yaw,ORIG
27,0.15292493887206657,0.21011557930481753,0.8016153010646843,1.6738293262735962,"['Starting Time:', '15:34:15']"

ID,X,Y,Z,Yaw,FINAL
27,0.15292493887206657,0.21011557930481753,0.8016153010646843,1.6738293262735962,"['Starting Time:', '15:34:15']"

ID,X,Y,Z,Yaw,ORIG
25,-0.15922031080343124,-0.040799997105480386,0.8160663679120824,-2.248433687744442,"['Starting Time:', '15:34:15']"

ID,X,Y,Z,Yaw,ORIG
26,0.14857802077057558,-0.04669573294312179,0.8313561120022099,-0.3026065547880565,"['Starting Time:', '15:34:15']"

ID,X,Y,Z,Yaw,ORIG
28,-0.15424536820768314,0.21960736489759078,0.7933249314020553,-1.0145984596003899,"['Starting Time:', '15:34:15']"

ID,X,Y,Z,Yaw,ORIG
27,0.1523539242557607,0.21011557930481753,0.8009210349323532,1.6738293262735962,"['Starting Time:', '15:34:15']"

ID,X,Y,Z,Yaw,FINAL
27,0.1523539242557607,0.21011557930481753,0.8009210349323532,1.6738293262735962,"['Starting Time:', '15:34:15']"

ID,X,Y,Z,Yaw,ORIG
25,-0.163807071855243,-0.045014092280578594,0.8131676771800206,-2.825258062671353,"['Starting Time:', '15:34:15']"

ID,X,Y,Z,Yaw,ORIG
26,0.14666933028990978,-0.050710967324612555,0.8240855615067926,-0.3026065547880565,"['Starting Time:', '15:34:15']"

ID,X,Y,Z,Yaw,ORIG
28,-0.15693822956590606,0.21426336278079244,0.7999757706889622,-1.4777031540012817,"['Starting Time:', '15:34:15']"

ID,X,Y,Z,Yaw,ORIG
27,0.14918680460375486,0.205332952890175,0.8020361835978808,1.2640346068534698,"['Starting Time:', '15:34:15']"

ID,X,Y,Z,Yaw,FINAL
27,0.14918680460375486,0.205332952890175,0.8020361835978808,1.2640346068534698,"['Starting Time:', '15:34:15']"

ID,X,Y,Z,Yaw,ORIG
25,-0.16796822558087235,-0.049870641757212064,0.8145854214437827,-2.825258062671353,"['Starting Time:', '15:34:15']"

ID,X,Y,Z,Yaw,ORIG
26,0.1425972178683897,-0.056342832468286544,0.8304715509989056,1.2542180978397035,"['Starting Time:', '15:34:15']"

ID,X,Y,Z,Yaw,ORIG
28,-0.15997252296932338,0.2079053711484797,0.7999757706889622,-1.4777031540012817,"['Starting Time:', '15:34:15']"

ID,X,Y,Z,Yaw,ORIG
27,0.14523316665613395,0.1998588659055711,0.8020361835978808,1.3863835855165374,"['Starting Time:', '15:34:15']"

ID,X,Y,Z,Yaw,FINAL
27,0.14523316665613395,0.1998588659055711,0.8020361835978808,1.3863835855165374,"['Starting Time:', '15:34:15']"

ID,X,Y,Z,Yaw,ORIG
25,-0.16796822558087235,-0.05276432626676512,0.8145854214437827,-2.825258062671353,"['Starting Time:', '15:34:15']"

ID,X,Y,Z,Yaw,ORIG
26,0.14084845539758264,-0.05996682732219721,0.8305745659798218,1.2542180978397035,"['Starting Time:', '15:34:15']"

ID,X,Y,Z,Yaw,ORIG
28,-0.15997252296932338,0.20677034299797514,0.7938701785423881,-4.071819882431457,"['Starting Time:', '15:34:15']"

ID,X,Y,Z,Yaw,ORIG
27,0.143992579606512,0.19863239373840977,0.8009210349323532,0.8731541620320216,"['Starting Time:', '15:34:15']"

ID,X,Y,Z,Yaw,FINAL
27,0.143992579606512,0.19863239373840977,0.8009210349323532,0.8731541620320216,"['Starting Time:', '15:34:15']"

ID,X,Y,Z,Yaw,ORIG
25,-0.16796822558087235,-0.05418912390289063,0.8145854214437827,-0.7123759550793758,"['Starting Time:', '15:34:15']"

ID,X,Y,Z,Yaw,ORIG
26,0.14084845539758264,-0.062442881138171834,0.8304715509989056,-0.2566214985787202,"['Starting Time:', '15:34:15']"

ID,X,Y,Z,Yaw,ORIG
28,-0.15997252296932338,0.2034222016440506,0.7938701785423881,-1.0145984596003899,"['Starting Time:', '15:34:15']"

ID,X,Y,Z,Yaw,ORIG
27,0.14391023622390128,0.19557127457367432,0.7974015114920019,0.7418745544580126,"['Starting Time:', '15:34:15']"

ID,X,Y,Z,Yaw,FINAL
27,0.14391023622390128,0.19557127457367432,0.7974015114920019,0.7418745544580126,"['Starting Time:', '15:34:15']"

ID,X,Y,Z,Yaw,ORIG
25,-0.16787490208615963,-0.055758229372265156,0.8145854214437827,-0.7123759550793758,"['Starting Time:', '15:34:15']"

ID,X,Y,Z,Yaw,ORIG
26,0.14084845539758264,-0.06406101959973282,0.8295652598347713,-0.2566214985787202,"['Starting Time:', '15:34:15']"

ID,X,Y,Z,Yaw,ORIG
28,-0.15944020068113912,0.20019756512682368,0.7945045336070767,-4.571669076046577,"['Starting Time:', '15:34:15']"

ID,X,Y,Z,Yaw,ORIG
27,0.14391023622390128,0.1917267710621749,0.803775408872753,0.8731541620320216,"['Starting Time:', '15:34:15']"

ID,X,Y,Z,Yaw,FINAL
27,0.14391023622390128,0.1917267710621749,0.803775408872753,0.8731541620320216,"['Starting Time:', '15:34:15']"

ID,X,Y,Z,Yaw,ORIG
25,-0.16787490208615963,-0.05776532023901353,0.8194772262905275,-0.7123759550793758,"['Starting Time:', '15:34:15']"

ID,X,Y,Z,Yaw,ORIG
26,0.14084845539758264,-0.06589751155416977,0.8295652598347713,-0.2566214985787202,"['Starting Time:', '15:34:15']"

ID,X,Y,Z,Yaw,ORIG
28,-0.15944020068113912,0.20000506578574767,0.7938701785423881,-1.9451520458822045,"['Starting Time:', '15:34:15']"

ID,X,Y,Z,Yaw,ORIG
27,0.14380980201532423,0.18756746362514068,0.8030998120797151,0.719431311808125,"['Starting Time:', '15:34:15']"

ID,X,Y,Z,Yaw,FINAL
27,0.14380980201532423,0.18756746362514068,0.8030998120797151,0.719431311808125,"['Starting Time:', '15:34:15']"

ID,X,Y,Z,Yaw,ORIG
25,-0.16787490208615963,-0.06196521335480213,0.8226672689251875,-0.7123759550793758,"['Starting Time:', '15:34:15']"

ID,X,Y,Z,Yaw,ORIG
26,0.14084845539758264,-0.069613958452424,0.829187763451712,-0.2566214985787202,"['Starting Time:', '15:34:15']"

ID,X,Y,Z,Yaw,ORIG
28,-0.15944020068113912,0.19496653481269513,0.7945045336070767,-1.9451520458822045,"['Starting Time:', '15:34:15']"

ID,X,Y,Z,Yaw,ORIG
27,0.1436338914580041,0.18755273388194865,0.8008833685449489,0.6099168360131163,"['Starting Time:', '15:34:15']"

ID,X,Y,Z,Yaw,FINAL
27,0.1436338914580041,0.18755273388194865,0.8008833685449489,0.6099168360131163,"['Starting Time:', '15:34:15']"

ID,X,Y,Z,Yaw,ORIG
25,-0.1710942507604585,-0.06680667131765344,0.8248249779348367,-0.7123759550793758,"['Starting Time:', '15:34:15']"

ID,X,Y,Z,Yaw,ORIG
26,0.1383515856908391,-0.07379604094127089,0.829187763451712,-0.4918366325377385,"['Starting Time:', '15:34:15']"

ID,X,Y,Z,Yaw,ORIG
28,-0.16147097315476566,0.18907875065812021,0.7952705419206532,-1.9451520458822045,"['Starting Time:', '15:34:15']"

ID,X,Y,Z,Yaw,ORIG
27,0.14167088845030607,0.18217068210348236,0.8021923652009252,0.48811860269019974,"['Starting Time:', '15:34:15']"

ID,X,Y,Z,Yaw,FINAL
27,0.14167088845030607,0.18217068210348236,0.8021923652009252,0.48811860269019974,"['Starting Time:', '15:34:15']"

ID,X,Y,Z,Yaw,ORIG
25,-0.17438674608115345,-0.07070997253924036,0.8248249779348367,-2.2405005951279557,"['Starting Time:', '15:34:15']"

ID,X,Y,Z,Yaw,ORIG
26,0.13406934734786086,-0.07838671719438849,0.8295652598347713,-0.4918366325377385,"['Starting Time:', '15:34:15']"

ID,X,Y,Z,Yaw,ORIG
28,-0.16684992617063557,0.18651528737367298,0.7954703808182378,-2.8908647059145762,"['Starting Time:', '15:34:15']"

ID,X,Y,Z,Yaw,ORIG
27,0.13678581554051197,0.1772072119990255,0.8021923652009252,0.48811860269019974,"['Starting Time:', '15:34:15']"

ID,X,Y,Z,Yaw,FINAL
27,0.13678581554051197,0.1772072119990255,0.8021923652009252,0.48811860269019974,"['Starting Time:', '15:34:15']"

ID,X,Y,Z,Yaw,ORIG
25,-0.1784065258783012,-0.07240773638925277,0.824272773608093,-2.2405005951279557,"['Starting Time:', '15:34:15']"

ID,X,Y,Z,Yaw,ORIG
26,0.1318864041350988,-0.07838671719438849,0.8281520180648239,-0.5649278710088103,"['Starting Time:', '15:34:15']"

ID,X,Y,Z,Yaw,ORIG
28,-0.16997034837533975,0.18651528737367298,0.795805796250866,-1.9451520458822045,"['Starting Time:', '15:34:15']"

ID,X,Y,Z,Yaw,ORIG
27,0.13372660867157307,0.1772072119990255,0.8021923652009252,0.48811860269019974,"['Starting Time:', '15:34:15']"

ID,X,Y,Z,Yaw,FINAL
27,0.13372660867157307,0.1772072119990255,0.8021923652009252,0.48811860269019974,"['Starting Time:', '15:34:15']"

ID,X,Y,Z,Yaw,ORIG
25,-0.1784065258783012,-0.07240773638925277,0.8226672689251875,-2.0927383465525207,"['Starting Time:', '15:34:15']"

ID,X,Y,Z,Yaw,ORIG
26,0.1318864041350988,-0.07838671719438849,0.8336628139790369,-0.5649278710088103,"['Starting Time:', '15:34:15']"

ID,X,Y,Z,Yaw,ORIG
28,-0.16997034837533975,0.1851840039011813,0.795805796250866,-1.43011160668484,"['Starting Time:', '15:34:15']"

ID,X,Y,Z,Yaw,ORIG
27,0.13372660867157307,0.17719560025370237,0.8008833685449489,0.6816975150858839,"['Starting Time:', '15:34:15']"

ID,X,Y,Z,Yaw,FINAL
27,0.13372660867157307,0.17719560025370237,0.8008833685449489,0.6816975150858839,"['Starting Time:', '15:34:15']"

ID,X,Y,Z,Yaw,ORIG
25,-0.1784065258783012,-0.07240773638925277,0.824272773608093,-2.0927383465525207,"['Starting Time:', '15:34:16']"

ID,X,Y,Z,Yaw,ORIG
26,0.1318864041350988,-0.07831331010208964,0.8369394292361215,-0.6417061113633153,"['Starting Time:', '15:34:16']"

ID,X,Y,Z,Yaw,ORIG
28,-0.16997034837533975,0.1851840039011813,0.7973898254211089,-1.43011160668484,"['Starting Time:', '15:34:16']"

ID,X,Y,Z,Yaw,ORIG
27,0.13372660867157307,0.17719560025370237,0.8021923652009252,0.6816975150858839,"['Starting Time:', '15:34:16']"

ID,X,Y,Z,Yaw,FINAL
27,0.13372660867157307,0.17719560025370237,0.8021923652009252,0.6816975150858839,"['Starting Time:', '15:34:16']"

ID,X,Y,Z,Yaw,ORIG
25,-0.17506127382472864,-0.07090105355124436,0.824272773608093,-2.6616198630879855,"['Starting Time:', '15:34:16']"

ID,X,Y,Z,Yaw,ORIG
26,0.13380132218724017,-0.0781606567857979,0.8369394292361215,-0.5649278710088103,"['Starting Time:', '15:34:16']"

ID,X,Y,Z,Yaw,ORIG
28,-0.16668965072642147,0.18670041044034297,0.795805796250866,-0.9699430176136502,"['Starting Time:', '15:34:16']"

ID,X,Y,Z,Yaw,ORIG
27,0.13405518494000004,0.17775175184855144,0.7979315723551151,0.6816975150858839,"['Starting Time:', '15:34:16']"

ID,X,Y,Z,Yaw,FINAL
27,0.13405518494000004,0.17775175184855144,0.7979315723551151,0.6816975150858839,"['Starting Time:', '15:34:16']"

ID,X,Y,Z,Yaw,ORIG
25,-0.1713362118421067,-0.06313953732658546,0.831419776548433,-2.6616198630879855,"['Starting Time:', '15:34:16']"

ID,X,Y,Z,Yaw,ORIG
26,0.13799903388822804,-0.07020513695647018,0.8387284611458663,-0.5649278710088103,"['Starting Time:', '15:34:16']"

ID,X,Y,Z,Yaw,ORIG
28,-0.16280020936986608,0.19362646247994794,0.7966254300607599,-0.9140548323164126,"['Starting Time:', '15:34:16']"

ID,X,Y,Z,Yaw,ORIG
27,0.1395802076773995,0.18311253133513802,0.7979315723551151,0.4856880138219712,"['Starting Time:', '15:34:16']"

ID,X,Y,Z,Yaw,FINAL
27,0.1395802076773995,0.18311253133513802,0.7979315723551151,0.4856880138219712,"['Starting Time:', '15:34:16']"

ID,X,Y,Z,Yaw,ORIG
25,-0.1698707240011099,-0.06305925958282682,0.831419776548433,-2.0927383465525207,"['Starting Time:', '15:34:16']"

ID,X,Y,Z,Yaw,ORIG
26,0.14084906678849157,-0.06933789810686503,0.8397599307221597,-0.6417061113633153,"['Starting Time:', '15:34:16']"

ID,X,Y,Z,Yaw,ORIG
28,-0.16280020936986608,0.194110886886829,0.7966254300607599,-0.9699430176136502,"['Starting Time:', '15:34:16']"

ID,X,Y,Z,Yaw,ORIG
27,0.14024075604819516,0.18533840791811942,0.7979315723551151,0.4856880138219712,"['Starting Time:', '15:34:16']"

ID,X,Y,Z,Yaw,FINAL
27,0.14024075604819516,0.18533840791811942,0.7979315723551151,0.4856880138219712,"['Starting Time:', '15:34:16']"

ID,X,Y,Z,Yaw,ORIG
25,-0.1686275770188066,-0.06239019327981723,0.831419776548433,-2.6616198630879855,"['Starting Time:', '15:34:16']"

ID,X,Y,Z,Yaw,ORIG
26,0.1410603127546923,-0.06795844214479242,0.8405835452185388,0.43509972764281624,"['Starting Time:', '15:34:16']"

ID,X,Y,Z,Yaw,ORIG
28,-0.16224833471071717,0.19478098000406632,0.798400355605041,-0.9140548323164126,"['Starting Time:', '15:34:16']"

ID,X,Y,Z,Yaw,ORIG
27,0.14113968235232183,0.18745447649153085,0.8052543084840801,0.4856880138219712,"['Starting Time:', '15:34:16']"

ID,X,Y,Z,Yaw,FINAL
27,0.14113968235232183,0.18745447649153085,0.8052543084840801,0.4856880138219712,"['Starting Time:', '15:34:16']"

ID,X,Y,Z,Yaw,ORIG
25,-0.16848139787156188,-0.06148316268875056,0.8318548529769737,-2.6616198630879855,"['Starting Time:', '15:34:16']"

ID,X,Y,Z,Yaw,ORIG
26,0.14110876227474958,-0.06700187795226147,0.8405835452185388,1.1574058075295668,"['Starting Time:', '15:34:16']"

ID,X,Y,Z,Yaw,ORIG
28,-0.16141534916959238,0.1974119740643326,0.8087469958907585,-0.9140548323164126,"['Starting Time:', '15:34:16']"

ID,X,Y,Z,Yaw,ORIG
27,0.14171818490000596,0.188733764480716,0.8051553023794248,0.6115969741429936,"['Starting Time:', '15:34:16']"

ID,X,Y,Z,Yaw,FINAL
27,0.14171818490000596,0.188733764480716,0.8051553023794248,0.6115969741429936,"['Starting Time:', '15:34:16']"

ID,X,Y,Z,Yaw,ORIG
25,-0.16747857488219461,-0.06074259203102373,0.8318548529769737,-1.622732372628982,"['Starting Time:', '15:34:16']"

ID,X,Y,Z,Yaw,ORIG
26,0.14122547700523824,-0.06699784665931242,0.8397599307221597,1.1574058075295668,"['Starting Time:', '15:34:16']"

ID,X,Y,Z,Yaw,ORIG
28,-0.16141534916959238,0.19807863304057913,0.8088935963560814,-0.7465177903809069,"['Starting Time:', '15:34:16']"

ID,X,Y,Z,Yaw,ORIG
27,0.141979261955873,0.18891954386953919,0.8052543084840801,0.8415472267040576,"['Starting Time:', '15:34:16']"

ID,X,Y,Z,Yaw,FINAL
27,0.141979261955873,0.18891954386953919,0.8052543084840801,0.8415472267040576,"['Starting Time:', '15:34:16']"

ID,X,Y,Z,Yaw,ORIG
25,-0.16542604694623297,-0.05970608771973238,0.8318548529769737,-1.4644182054268047,"['Starting Time:', '15:34:16']"

ID,X,Y,Z,Yaw,ORIG
26,0.1416334289342971,-0.06448658591088559,0.8404290986154626,1.1574058075295668,"['Starting Time:', '15:34:16']"

ID,X,Y,Z,Yaw,ORIG
28,-0.16141534916959238,0.19807863304057913,0.8088935963560814,-1.1551034154885162,"['Starting Time:', '15:34:16']"

ID,X,Y,Z,Yaw,ORIG
27,0.14261869767351937,0.18935960250006614,0.8052543084840801,0.8415472267040576,"['Starting Time:', '15:34:16']"

ID,X,Y,Z,Yaw,FINAL
27,0.14261869767351937,0.18935960250006614,0.8052543084840801,0.8415472267040576,"['Starting Time:', '15:34:16']"

ID,X,Y,Z,Yaw,ORIG
25,-0.16431785649163472,-0.059147105450546904,0.8318548529769737,0.6391827000158867,"['Starting Time:', '15:34:16']"

ID,X,Y,Z,Yaw,ORIG
26,0.1432358798197274,-0.06396561280479329,0.8394705107053827,1.5489612331792497,"['Starting Time:', '15:34:16']"

ID,X,Y,Z,Yaw,ORIG
28,-0.1599489687752181,0.1981223886417781,0.8088935963560814,-0.08571401685659692,"['Starting Time:', '15:34:16']"

ID,X,Y,Z,Yaw,ORIG
27,0.143627295279937,0.19059649816791105,0.8051553023794248,1.7471171227622229,"['Starting Time:', '15:34:16']"

ID,X,Y,Z,Yaw,FINAL
27,0.143627295279937,0.19059649816791105,0.8051553023794248,1.7471171227622229,"['Starting Time:', '15:34:16']"

ID,X,Y,Z,Yaw,ORIG
25,-0.16431785649163472,-0.059147105450546904,0.8324030831710579,0.6391827000158867,"['Starting Time:', '15:34:16']"

ID,X,Y,Z,Yaw,ORIG
26,0.1432358798197274,-0.06396561280479329,0.8394705107053827,2.0473329288830553,"['Starting Time:', '15:34:16']"

ID,X,Y,Z,Yaw,ORIG
28,-0.1599489687752181,0.1981223886417781,0.8088935963560814,-0.08571401685659692,"['Starting Time:', '15:34:16']"

ID,X,Y,Z,Yaw,ORIG
27,0.14424632179042643,0.19062710500416766,0.8051553023794248,1.7471171227622229,"['Starting Time:', '15:34:16']"

ID,X,Y,Z,Yaw,FINAL
27,0.14424632179042643,0.19062710500416766,0.8051553023794248,1.7471171227622229,"['Starting Time:', '15:34:16']"

ID,X,Y,Z,Yaw,ORIG
25,-0.1642082664073538,-0.059147105450546904,0.8324030831710579,-1.6161228092089324,"['Starting Time:', '15:34:16']"

ID,X,Y,Z,Yaw,ORIG
26,0.1438562338184541,-0.06396561280479329,0.8400639075264634,2.041742995049009,"['Starting Time:', '15:34:16']"

ID,X,Y,Z,Yaw,ORIG
28,-0.1599489687752181,0.19764612324939723,0.8093039103209708,0.34645302091805363,"['Starting Time:', '15:34:16']"

ID,X,Y,Z,Yaw,ORIG
27,0.14444693686358465,0.1908607229193454,0.8069227602065635,0.8415472267040576,"['Starting Time:', '15:34:16']"

ID,X,Y,Z,Yaw,FINAL
27,0.14444693686358465,0.1908607229193454,0.8069227602065635,0.8415472267040576,"['Starting Time:', '15:34:16']"

ID,X,Y,Z,Yaw,ORIG
25,-0.1642082664073538,-0.06078946880342732,0.8324383301339738,-1.6161228092089324,"['Starting Time:', '15:34:16']"

ID,X,Y,Z,Yaw,ORIG
26,0.14338977365704839,-0.06520717064284061,0.8402500740698271,1.5489612331792497,"['Starting Time:', '15:34:16']"

ID,X,Y,Z,Yaw,ORIG
28,-0.16025157994468173,0.19745551282716414,0.8093039103209708,-0.08571401685659692,"['Starting Time:', '15:34:16']"

ID,X,Y,Z,Yaw,ORIG
27,0.14424632179042643,0.1908607229193454,0.8035763256946079,0.813201245726585,"['Starting Time:', '15:34:16']"

ID,X,Y,Z,Yaw,FINAL
27,0.14424632179042643,0.1908607229193454,0.8035763256946079,0.813201245726585,"['Starting Time:', '15:34:16']"

ID,X,Y,Z,Yaw,ORIG
25,-0.16377895892955435,-0.06146039669286532,0.8317030669427263,-1.6161228092089324,"['Starting Time:', '15:34:16']"

ID,X,Y,Z,Yaw,ORIG
26,0.14338977365704839,-0.06684994672351237,0.8402500740698271,1.5489612331792497,"['Starting Time:', '15:34:16']"

ID,X,Y,Z,Yaw,ORIG
28,-0.16025157994468173,0.19732086790933498,0.8093039103209708,0.34180008802257644,"['Starting Time:', '15:34:16']"

ID,X,Y,Z,Yaw,ORIG
27,0.14424632179042643,0.19108463198600018,0.8141326773070551,0.9140252707755487,"['Starting Time:', '15:34:16']"

ID,X,Y,Z,Yaw,FINAL
27,0.14424632179042643,0.19108463198600018,0.8141326773070551,0.9140252707755487,"['Starting Time:', '15:34:16']"

ID,X,Y,Z,Yaw,ORIG
25,-0.16490764386988846,-0.06146039669286532,0.8324383301339738,-2.6669599382207654,"['Starting Time:', '15:34:16']"

ID,X,Y,Z,Yaw,ORIG
26,0.1440345993582597,-0.06684994672351237,0.8409449356381166,1.169297779350987,"['Starting Time:', '15:34:16']"

ID,X,Y,Z,Yaw,ORIG
28,-0.16025157994468173,0.19732086790933498,0.8093039103209708,0.34180008802257644,"['Starting Time:', '15:34:16']"

ID,X,Y,Z,Yaw,ORIG
27,0.14424632179042643,0.19108463198600018,0.8141326773070551,0.9140252707755487,"['Starting Time:', '15:34:16']"

ID,X,Y,Z,Yaw,FINAL
27,0.14424632179042643,0.19108463198600018,0.8141326773070551,0.9140252707755487,"['Starting Time:', '15:34:16']"

ID,X,Y,Z,Yaw,ORIG
25,-0.1637627938653789,-0.06146039669286532,0.831068711228291,-2.6669599382207654,"['Starting Time:', '15:34:16']"

ID,X,Y,Z,Yaw,ORIG
26,0.14435963105949282,-0.06684994672351237,0.8418727648845681,1.169297779350987,"['Starting Time:', '15:34:16']"

ID,X,Y,Z,Yaw,ORIG
28,-0.16025157994468173,0.19732086790933498,0.8091090074450753,-0.5558591844488971,"['Starting Time:', '15:34:16']"

ID,X,Y,Z,Yaw,ORIG
27,0.14344352128011043,0.1924334039960163,0.8076960354272236,0.9140252707755487,"['Starting Time:', '15:34:16']"

ID,X,Y,Z,Yaw,FINAL
27,0.14344352128011043,0.1924334039960163,0.8076960354272236,0.9140252707755487,"['Starting Time:', '15:34:16']"

ID,X,Y,Z,Yaw,ORIG
25,-0.1642109329402067,-0.06072193248957083,0.831068711228291,-1.4700485220402497,"['Starting Time:', '15:34:16']"

ID,X,Y,Z,Yaw,ORIG
26,0.14435963105949282,-0.06539814288125147,0.8418727648845681,1.169297779350987,"['Starting Time:', '15:34:16']"

ID,X,Y,Z,Yaw,ORIG
28,-0.15987975862216933,0.19816630314305783,0.8090412712001341,-1.1519372627626194,"['Starting Time:', '15:34:16']"

ID,X,Y,Z,Yaw,ORIG
27,0.14344352128011043,0.1925466473724958,0.806499088158865,1.04016880876282,"['Starting Time:', '15:34:16']"

ID,X,Y,Z,Yaw,FINAL
27,0.14344352128011043,0.1925466473724958,0.806499088158865,1.04016880876282,"['Starting Time:', '15:34:16']"

ID,X,Y,Z,Yaw,ORIG
25,-0.16415430935396666,-0.05718316622089453,0.831068711228291,-1.4533776360960455,"['Starting Time:', '15:34:16']"

ID,X,Y,Z,Yaw,ORIG
26,0.14442421461875457,-0.06246307832511696,0.8418727648845681,1.169297779350987,"['Starting Time:', '15:34:16']"

ID,X,Y,Z,Yaw,ORIG
28,-0.15948718719574112,0.20138929181578272,0.8090412712001341,-0.5558591844488971,"['Starting Time:', '15:34:17']"

ID,X,Y,Z,Yaw,ORIG
27,0.1436130613508168,0.1938027163653221,0.8076960354272236,1.4124652991832574,"['Starting Time:', '15:34:17']"

ID,X,Y,Z,Yaw,FINAL
27,0.1436130613508168,0.1938027163653221,0.8076960354272236,1.4124652991832574,"['Starting Time:', '15:34:17']"

ID,X,Y,Z,Yaw,ORIG
25,-0.16415430935396666,-0.05390175778254297,0.8309175405725917,-1.4533776360960455,"['Starting Time:', '15:34:17']"

ID,X,Y,Z,Yaw,ORIG
26,0.14442421461875457,-0.05872398746800607,0.8418727648845681,0.468065152098025,"['Starting Time:', '15:34:17']"

ID,X,Y,Z,Yaw,ORIG
28,-0.15948718719574112,0.20164979353784857,0.8090412712001341,-0.5558591844488971,"['Starting Time:', '15:34:17']"

ID,X,Y,Z,Yaw,ORIG
27,0.1436130613508168,0.19738828513740184,0.8068213159982103,1.4267013327304319,"['Starting Time:', '15:34:17']"

ID,X,Y,Z,Yaw,FINAL
27,0.1436130613508168,0.19738828513740184,0.8068213159982103,1.4267013327304319,"['Starting Time:', '15:34:17']"

ID,X,Y,Z,Yaw,ORIG
25,-0.1637627938653789,-0.05258657884401806,0.8308682022410542,-1.4533776360960455,"['Starting Time:', '15:34:17']"

ID,X,Y,Z,Yaw,ORIG
26,0.1446465773585376,-0.05802093318508038,0.8408662637427204,1.3830187301501369,"['Starting Time:', '15:34:17']"

ID,X,Y,Z,Yaw,ORIG
28,-0.15837956909070947,0.20568843243714194,0.8113691625276773,0.41120658918472036,"['Starting Time:', '15:34:17']"

ID,X,Y,Z,Yaw,ORIG
